palavra,tipo,sílabas
tabacológico,adjetivo,ta·ba·co·ló·gi·co
tabacomania,nome feminino,ta·ba·co·ma·ni·a
tabacomaníaco,adjetivo,ta·ba·co·ma·ní·a·co
tabacomaníaco,nome masculino,ta·ba·co·ma·ní·a·co
tabacómano,nome masculino,ta·ba·có·ma·no
tabacômano,nome masculino,ta·ba·cô·ma·no
tabacose,nome feminino,ta·ba·co·se
tabacoso,adjetivo,ta·ba·co·so
tabafeia,nome feminino,ta·ba·fei·a
tabafeira,nome feminino,ta·ba·fei·ra
tabágico,adjetivo,ta·bá·gi·co
tabagismo,nome masculino,ta·ba·gis·mo
tabagista,nome masculino,ta·ba·gis·ta
tabagista,adjetivo,ta·ba·gis·ta
tabagista,nome feminino,ta·ba·gis·ta
tabagístico,adjetivo,ta·ba·gís·ti·co
tabaiacu,nome masculino,ta·bai·a·cu
tabaibeira,nome feminino,ta·bai·bei·ra
tabaibo,nome masculino,ta·bai·bo
tabajara,nome masculino,ta·ba·ja·ra
tabajara,adjetivo,ta·ba·ja·ra
tabajara,nome feminino,ta·ba·ja·ra
tabalo,nome masculino,ta·ba·lo
tabana,nome feminino,ta·ba·na
tabanca,nome feminino,ta·ban·ca
tabanga,nome feminino,ta·ban·ga
tabânida,nome masculino,ta·bâ·ni·da
tabanídeo,nome masculino,ta·ba·ní·de·o
tabanídeo,adjetivo,ta·ba·ní·de·o
tabanídeo,nome masculino,ta·ba·ní·de·o
tabaniforme,adjetivo,ta·ba·ni·for·me
tabão,nome masculino,ta·bão
tabaque,nome masculino,ta·ba·que
tabaqueação,nome feminino,ta·ba·que·a·ção
tabaquear,verbo,ta·ba·que·ar
tabaqueira,nome feminino,ta·ba·quei·ra
tabaqueiro,nome masculino,ta·ba·quei·ro
tabaqueiro,adjetivo,ta·ba·quei·ro
tabaquismo,nome masculino,ta·ba·quis·mo
tabaquista,adjetivo,ta·ba·quis·ta
tabaquista,nome masculino,ta·ba·quis·ta
tabaquista,nome feminino,ta·ba·quis·ta
tabarana,nome feminino,ta·ba·ra·na
tabardão,nome masculino,ta·bar·dão
tabardete,nome masculino,ta·bar·de·te
tabardilão,nome masculino,ta·bar·di·lão
tabardilha,nome feminino,ta·bar·di·lha
tabardilho,nome masculino,ta·bar·di·lho
tabardo,nome masculino,ta·bar·do
tabaréu,nome masculino,ta·ba·réu
tabarito,nome masculino,ta·ba·ri·to
tabarrada,nome feminino,ta·bar·ra·da
tabarreira,nome feminino,ta·bar·rei·ra
tabarro,nome masculino,ta·bar·ro
tabatinga,nome feminino,ta·ba·tin·ga
tabatinguera,nome feminino,ta·ba·tin·gue·ra
tabaxir,nome masculino,ta·ba·xir
tabe,nome feminino,ta·be
tabebuia,nome feminino,ta·be·bui·a
tabedai,nome masculino,ta·be·dai
tabefe,nome masculino,ta·be·fe
tabela,nome feminino,ta·be·la
tabelada,nome feminino,ta·be·la·da
tabelado,adjetivo,ta·be·la·do
tabelamento,nome masculino,ta·be·la·men·to
tabelar,verbo,ta·be·lar
tabelar,adjetivo,ta·be·lar
tabelário,nome masculino,ta·be·lá·ri·o
tabelhão,nome masculino,ta·be·lhão
tabeliã,nome feminino,ta·be·li·ã
tabeliado,nome masculino,ta·be·li·a·do
tabelião,nome masculino,ta·be·li·ão
tabelião,adjetivo,ta·be·li·ão
tabeliar,verbo,ta·be·li·ar
tabelinha,nome feminino,ta·be·li·nha
tabelioa,nome feminino,ta·be·li·o·a
tabelioamente,advérbio,ta·be·li·o·a·men·te
tabelionado,nome masculino,ta·be·li·o·na·do
tabelional,adjetivo,ta·be·li·o·nal
u,advérbio,u
uabaína,nome feminino,u·a·ba·í·na
uaçaçu,nome masculino,u·a·ça·çu
uaçaí,nome masculino,u·a·ça·í
uacapu,nome masculino,u·a·ca·pu
uacapurana,nome feminino,u·a·ca·pu·ra·na
uacarauá,adjetivo,u·a·ca·rau·á
uacarauá,nome masculino,u·a·ca·rau·á
uacarauá,nome feminino,u·a·ca·rau·á
uacari,nome masculino,u·a·ca·ri
uacariguaçu,nome masculino,u·a·ca·ri·gua·çu
uacauã,nome masculino,u·a·cau·ã
uacumã,nome masculino,u·a·cu·mã
uacurau,nome masculino,u·a·cu·rau
uadadá,nome masculino,u·a·da·dá
uai,interjeição,u·ai
uaiá,adjetivo,u·ai·á
uaiá,nome masculino,u·ai·á
uaiá,nome feminino,u·ai·á
uaiapuçá,nome masculino,u·ai·a·pu·çá
uaicima,nome feminino,u·ai·ci·ma
uaieira,nome feminino,u·ai·ei·ra
uaimiri,adjetivo,u·ai·mi·ri
uaimiri,nome masculino,u·ai·mi·ri
uaimiri,nome feminino,u·ai·mi·ri
uainumá,adjetivo,u·ai·nu·má
uainumá,nome masculino,u·ai·nu·má
uainumá,nome feminino,u·ai·nu·má
uaipi,nome masculino,u·ai·pi
uajará,nome masculino,u·a·ja·rá
uajuru,nome masculino,u·a·ju·ru
uala,nome feminino,u·a·la
ualua,nome masculino,u·a·lu·a
ualua,nome feminino,u·a·lu·a
uamami,adjetivo,u·a·ma·mi
uamami,nome masculino,u·a·ma·mi
uamami,nome feminino,u·a·ma·mi
uambé,nome masculino,u·am·bé
uamiri,nome masculino,u·a·mi·ri
uanambé,nome masculino,u·a·nam·bé
uanana,adjetivo,u·a·na·na
uanana,nome masculino,u·a·na·na
uanana,nome feminino,u·a·na·na
uanga,nome masculino,u·an·ga
uanhi,nome masculino,u·a·nhi
uaniá,adjetivo,u·a·ni·á
uaniá,nome masculino,u·a·ni·á
uaniá,nome feminino,u·a·ni·á
uapaca,nome feminino,u·a·pa·ca
uapé,nome masculino,u·a·pé
uapixana,adjetivo,u·a·pi·xa·na
uapixana,nome masculino,u·a·pi·xa·na
uapixana,nome feminino,u·a·pi·xa·na
uapuçá,nome masculino,u·a·pu·çá
uaraicu,adjetivo,u·a·rai·cu
uaraicu,nome masculino,u·a·rai·cu
uaraicu,nome feminino,u·a·rai·cu
uariá,nome masculino,u·a·ri·á
uariquena,adjetivo,u·a·ri·que·na
uariquena,nome masculino,u·a·ri·que·na
uariquena,nome feminino,u·a·ri·que·na
uariquina,nome feminino,u·a·ri·qui·na
uarirama,nome feminino,u·a·ri·ra·ma
uarubé,nome masculino,u·a·ru·bé
uarumã,nome masculino,u·a·ru·mã
uaruremboia,nome feminino,u·a·ru·rem·boi·a
uatapu,nome masculino,u·a·ta·pu
uatite,nome feminino,u·a·ti·te
uaturá,nome masculino,u·a·tu·rá
uau,nome masculino,u·au
uauá,nome masculino,u·au·á
uauaçu,nome masculino,u·au·a·çu
uauçu,nome masculino,u·au·çu
uaupé,adjetivo,u·au·pé
uaupé,nome masculino,u·au·pé
uaupé,nome feminino,u·au·pé
uauri,nome masculino,u·au·ri
ubá,nome feminino,u·bá
ubá,nome masculino,u·bá
ubá-açu,nome masculino,u·bá-a·çu
ubacaba,nome feminino,u·ba·ca·ba
ubacaba,nome masculino,u·ba·ca·ba
ubacaia,nome feminino,u·ba·cai·a
ubaense,nome masculino,u·ba·en·se
ubaense,adjetivo,u·ba·en·se
ubaense,nome feminino,u·ba·en·se
úbaga,nome feminino,ú·ba·ga
ubaia,nome feminino,u·bai·a
ubaia-muxama,nome feminino,u·bai·a-mu·xa·ma
ubaína,nome feminino,u·ba·í·na
ubango,nome masculino,u·ban·go
ubarana,nome masculino,u·ba·ra·na
ubarana,nome feminino,u·ba·ra·na
ubatã,nome masculino,u·ba·tã
ubatubense,adjetivo,u·ba·tu·ben·se
ubatubense,nome masculino,u·ba·tu·ben·se
ubatubense,nome feminino,u·ba·tu·ben·se
uberabense,adjetivo,u·be·ra·ben·se
uberabense,nome masculino,u·be·ra·ben·se
uberabense,nome feminino,u·be·ra·ben·sevá-de-viró,interjeição,vá-de-vi·ró
vaabismo,nome masculino,va·a·bis·mo
vaabita,adjetivo,va·a·bi·ta
vaabita,nome masculino,va·a·bi·ta
vaabita,nome feminino,va·a·bi·ta
vaca,nome feminino,va·ca
vaca-fria,nome feminino,va·ca-fri·a
vaca-loira,nome feminino,va·ca-loi·ra
vaca-loura,nome feminino,va·ca-lou·ra
vaca-marinha,nome feminino,va·ca-ma·ri·nha
vacação,nome feminino,va·ca·ção
vacada,nome feminino,va·ca·da
vacagem,nome feminino,va·ca·gem
vacância,nome feminino,va·cân·ci·a
vacante,adjetivo,va·can·te
vacão,nome masculino,va·cão
vacar,verbo,va·car
vacaraí,nome masculino,va·ca·ra·í
vacari,nome masculino,va·ca·ri
vacaria,nome feminino,va·ca·ri·a
vacaril,adjetivo,va·ca·ril
vacaril,nome masculino,va·ca·ril
vacarino,adjetivo,va·ca·ri·no
vacarrona,nome feminino,va·car·ro·na
vacatura,nome feminino,va·ca·tu·ra
vaceu,adjetivo,va·ceu
vaceu,nome masculino,va·ceu
vacilação,nome feminino,va·ci·la·ção
vacilância,nome feminino,va·ci·lân·ci·a
vacilante,adjetivo,va·ci·lan·te
vacilantemente,advérbio,va·ci·lan·te·men·te
vacilar,verbo,va·ci·lar
vacilatório,adjetivo,va·ci·la·tó·ri·o
vacina,nome feminino,va·ci·na
vacinação,nome feminino,va·ci·na·ção
vacinado,adjetivo,va·ci·na·do
vacinador,nome masculino,va·ci·na·dor
vacinador,adjetivo,va·ci·na·dor
vacinadora,nome feminino,va·ci·na·do·ra
vacinal,adjetivo,va·ci·nal
vacinar,verbo,va·ci·nar
vacinável,adjetivo,va·ci·ná·vel
vaciniácea,nome feminino,va·ci·ni·á·ce·a
vaciniáceo,adjetivo,va·ci·ni·á·ce·o
vacínico,adjetivo,va·cí·ni·co
vacinífero,adjetivo,va·ci·ní·fe·ro
vaciniforme,adjetivo,va·ci·ni·for·me
vacínio,nome masculino,va·cí·ni·o
vacinogenia,nome feminino,va·ci·no·ge·ni·a
vacinogênico,adjetivo,va·ci·no·gê·ni·co
vacinogénico,adjetivo,va·ci·no·gé·ni·co
vacinoide,nome feminino,va·ci·noi·de
vacinoide,adjetivo,va·ci·noi·de
vacinostilo,nome masculino,va·ci·nos·ti·lo
vacinoterapia,nome feminino,va·ci·no·te·ra·pi·a
vacinoterápico,adjetivo,va·ci·no·te·rá·pi·co
vacu,nome masculino,va·cu
vacuá,nome masculino,va·cu·á
vacuidade,nome feminino,va·cui·da·de
vacuísmo,nome masculino,va·cu·ís·mo
vacuísta,nome masculino,va·cu·ís·ta
vacuísta,adjetivo,va·cu·ís·ta
vacuísta,nome feminino,va·cu·ís·ta
vacum,adjetivo,va·cum
vacum,nome masculino,va·cum
vácuo,adjetivo,vá·cu·o
vácuo,nome masculino,vá·cu·o
vacuolar,adjetivo,va·cu·o·lar
vacuolização,nome feminino,va·cu·o·li·za·ção
vacuolizado,adjetivo,va·cu·o·li·za·do
vacúolo,nome masculino,va·cú·o·lo
vacuoma,nome masculino,va·cu·o·ma
vacuómetro,nome masculino,va·cu·ó·me·tro
vacuômetro,nome masculino,va·cu·ô·me·tro
vadagaio,nome masculino,va·da·gai·o
vade-mécum,nome masculino,va·de-mé·cum
vade-retro,interjeição,va·de-re·tro
vadeação,nome feminino,va·de·a·ção
vadear,verbo,va·de·ar
vadeável,adjetivo,va·de·á·vel
vadeoso,adjetivo,va·de·o·so
vadeu,adjetivo,va·deu
vadeu,nome masculino,va·deu
vadia,nome feminino,va·di·a
vadiação,nome feminino,va·di·a·ção
vadiador,adjetivo,va·di·a·dor
vadiador,nome masculino,va·di·a·dor
vadiagem,nome feminino,va·di·a·gem
vadiamente,advérbio,va·di·a·men·te
vadiante,adjetivo,va·di·an·te
vadiante,nome masculino,va·di·an·te
vadiante,nome feminino,va·di·an·te
vadiar,verbo,va·di·ar
vadiaria,nome feminino,va·di·a·ri·a
vadiice,nome feminino,va·di·i·ce
vadiismo,nome masculino,va·di·is·mo
vadio,nome masculino,va·di·o
vadio,adjetivo,va·di·o
vadiote,nome masculino,va·di·o·te
vadoso,adjetivo,va·do·sowad,nome masculino,wad
waffle,nome masculino,waf·fle
wagneriana,nome feminino,wag·ne·ri·a·na
wagneriano,nome masculino,wag·ne·ri·a·no
wagneriano,adjetivo,wag·ne·ri·a·no
wagnerismo,nome masculino,wag·ne·ris·mo
wagnerita,nome feminino,wag·ne·ri·ta
wagnerite,nome feminino,wag·ne·ri·te
wahlenbérgia,nome feminino,wah·len·bér·gi·a
wálchia,nome feminino,wál·chi·a
waldstêinia,nome feminino,walds·têi·ni·a
walkéria,nome feminino,wal·ké·ri·a
walkie-talkie,nome masculino,wal·kie-tal·kie
walkman,nome masculino,walk·man
walthéria,nome feminino,walt·hé·ri·a
warrant,nome masculino,war·rant
warwickite,nome feminino,war·wic·ki·te
washingtónia,nome feminino,was·hing·tó·ni·a
washingtônia,nome feminino,was·hing·tô·ni·a
washingtoniana,nome feminino,wa·shing·to·ni·a·na
washingtoniano,adjetivo,wa·shing·to·ni·a·no
washingtoniano,nome masculino,wa·shing·to·ni·a·no
wasp,nome masculino,wasp
water-closet,nome masculino,wa·ter-clo·set
water-polo,nome masculino,wa·ter-po·lo
watergate,nome masculino,wa·ter·ga·te
waterproof,adjetivo,wa·ter·proof
waterproof,nome masculino,wa·ter·proof
watsónia,nome feminino,wat·só·ni·a
watsônia,nome feminino,wat·sô·ni·a
watt,nome masculino,watt
watt-hora,nome masculino,watt-ho·ra
watt-segundo,nome masculino,watt-se·gun·do
wattímetro,nome masculino,wat·tí·me·tro
wavellita,nome feminino,wa·vel·li·ta
wavellite,nome feminino,wa·vel·li·te
wc,nome masculino,wc
wealdiano,adjetivo,we·al·di·a·no
web,nome feminino,web
wébbia,nome feminino,wéb·bi·a
weber,nome masculino,we·ber
weberiano,adjetivo,we·be·ri·a·no
weekend,nome masculino,wee·kend
weliwítschia,nome feminino,we·li·wíts·chi·a
weliwítschiácea,nome feminino,we·li·wíts·chi·á·ce·a
wellingtónia,nome feminino,wel·ling·tó·ni·a
wellingtônia,nome feminino,wel·ling·tô·ni·a
wellingtoniácea,nome feminino,wel·ling·to·ni·á·ce·a
wellingtoniáceo,adjetivo,wel·ling·to·ni·á·ce·o
wellingtoniana,nome feminino,wel·ling·to·ni·a·na
wellingtoniano,adjetivo,wel·ling·to·ni·a·no
wellingtoniano,nome masculino,wel·ling·to·ni·a·no
welwitschiácea,nome feminino,wel·wits·chi·á·ce·a
welwitschiáceo,adjetivo,wel·wits·chi·á·ce·o
wenlockiano,adjetivo,wen·loc·ki·a·no
werfeniano,adjetivo,wer·fe·ni·a·no
wernerite,nome feminino,wer·ne·ri·te
wertheriana,nome feminino,wer·the·ri·a·na
wertheriano,nome masculino,wer·the·ri·a·no
wesleyanismo,nome masculino,wes·ley·a·nis·mo
wesleyano,adjetivo,wes·le·y·a·no
wesleyano,nome masculino,wes·le·y·a·no
western,nome masculino,wes·tern
westminsteriano,adjetivo,west·min·ste·ri·a·no
whiskey,nome masculino,whis·key
whisky,nome masculino,whis·ky
whist,nome masculino,whist
wiclefismo,nome masculino,wi·cle·fis·mo
wiclefista,adjetivo,wi·cle·fis·ta
wiclefista,nome masculino,wi·cle·fis·ta
wiclefista,nome feminino,wi·cle·fis·ta
widdringtónia,nome feminino,wid·dring·tó·ni·a
widdringtônia,nome feminino,wid·dring·tô·ni·a
wiedmânnia,nome feminino,wi·ed·mân·ni·a
wigândia,nome feminino,wi·gân·di·a
wíghtia,nome feminino,wígh·ti·a
wilbrândia,nome feminino,wil·brân·di·a
wild-card,nome masculino,wild-card
wildiano,adjetivo,wil·di·a·no
wilkinsónia,nome feminino,wil·kin·só·ni·a
wilkinsônia,nome feminino,wil·kin·sô·ni·a
wilsónia,nome feminino,wil·só·ni·a
wilsônia,nome feminino,wil·sô·ni·a
wilsoniano,adjetivo,wil·so·ni·a·no
windsoriano,adjetivo,wind·so·ri·a·no
windsurf,nome masculino,wind·surf
windsurfista,nome masculino,wind·sur·fis·ta
windsurfista,nome feminino,wind·sur·fis·ta
winner,nome masculino,win·ner
winteranácea,nome feminino,win·te·ra·ná·ce·a
wirsungiano,adjetivo,wir·sun·gi·a·no
witherite,nome feminino,wit·he·ri·te
wölffliniano,adjetivo,wölffli·ni·a·no
wollastonite,nome feminino,wol·las·to·ni·te
won,nome masculino,won
woodwárdia,nome feminino,wo·od·wár·di·a
workaholic,adjetivo,wor·ka·ho·lic
workaholic,nome feminino,wor·ka·ho·lic
workaholic,nome masculino,wor·ka·ho·lic
workshop,nome masculino,work·shopxá,nome masculino,xá
xabândar,nome masculino,xa·bân·dar
xabandaria,nome feminino,xa·ban·da·ri·a
xaboco,nome masculino,xa·bo·co
xaboque,nome masculino,xa·bo·que
xaboucar,verbo,xa·bou·car
xabouco,nome masculino,xa·bou·co
xabouco,adjetivo,xa·bou·co
xabouqueiro,adjetivo,xa·bou·quei·ro
xabouqueiro,nome masculino,xa·bou·quei·ro
xabraque,nome masculino,xa·bra·que
xabrega,nome feminino,xa·bre·ga
xabregano,adjetivo,xa·bre·ga·no
xabregano,nome masculino,xa·bre·ga·no
xabregas,adjetivo,xa·bre·gas
xácara,nome feminino,xá·ca·ra
xacatar,verbo,xa·ca·tar
xacoco,adjetivo,xa·co·co
xacoco,nome masculino,xa·co·co
xácoma,nome feminino,xá·co·ma
xacoto,nome masculino,xa·co·to
xacriabá,adjetivo,xa·cri·a·bá
xacriabá,nome masculino,xa·cri·a·bá
xacriabá,nome feminino,xa·cri·a·bá
xador,nome masculino,xa·dor
xadrez,nome masculino,xa·drez
xadrezar,verbo,xa·dre·zar
xadrezinho,adjetivo,xa·dre·zi·nho
xadrezista,nome masculino,xa·dre·zis·ta
xadrezista,nome feminino,xa·dre·zis·ta
xafarraz,nome masculino,xa·far·raz
xágara,nome feminino,xá·ga·ra
xaguão,nome masculino,xa·guão
xaí,nome masculino,xa·í
xaia,nome feminino,xai·a
xaiá,nome feminino,xai·á
xaile,nome masculino,xai·le
xaile-manta,nome masculino,xai·le-man·ta
xaimel,nome masculino,xai·mel
xairel,nome masculino,xai·rel
xairel,adjetivo,xai·rel
xairelado,adjetivo,xai·re·la·do
xairelar,verbo,xai·re·lar
xajá,nome feminino,xa·já
xal,nome masculino,xal
xalavar,nome masculino,xa·la·var
xale,nome masculino,xa·le
xale-manta,nome masculino,xa·le-man·ta
xalma,nome feminino,xal·ma
xalmas,nome feminino,xal·mas
xama,nome masculino,xa·ma
xama,adjetivo,xa·ma
xamã,nome masculino,xa·mã
xama,nome feminino,xa·ma
xamacoco,adjetivo,xa·ma·co·co
xamacoco,nome masculino,xa·ma·co·co
xamane,nome masculino,xa·ma·ne
xamanismo,nome masculino,xa·ma·nis·mo
xamanista,adjetivo,xa·ma·nis·ta
xamanista,nome masculino,xa·ma·nis·ta
xamanista,nome feminino,xa·ma·nis·ta
xamanístico,adjetivo,xa·ma·nís·ti·co
xamata,nome feminino,xa·ma·ta
xâmata,nome masculino,xâ·ma·ta
xamate,nome masculino,xa·ma·te
xambouqueiro,adjetivo,xam·bou·quei·ro
xambregado,adjetivo,xam·bre·ga·do
xambuje,nome masculino,xam·bu·je
xampu,nome masculino,xam·pu
xangaia,nome feminino,xan·gai·a
xangaiense,adjetivo,xan·gai·en·se
xangaiense,nome masculino,xan·gai·en·se
xangaiense,nome feminino,xan·gai·en·se
xangaiês,adjetivo,xan·gai·ês
xangaiês,nome masculino,xan·gai·ês
xangaíno,adjetivo,xan·ga·í·no
xangaíno,nome masculino,xan·ga·í·no
xangó,nome masculino,xan·gó
xantamílico,adjetivo,xan·ta·mí·li·co
xantarsenite,nome feminino,xan·tar·se·ni·te
xantato,nome masculino,xan·ta·to
xanteína,nome feminino,xan·te·í·na
xantelasma,nome masculino,xan·te·las·ma
xanteloma,nome masculino,xan·te·lo·ma
xantematina,nome feminino,xan·te·ma·ti·na
xantena,nome feminino,xan·te·na
xântico,adjetivo,xân·ti·co
xantina,nome feminino,xan·ti·na
xantinúria,nome feminino,xan·ti·nú·ri·a
xantinúrico,adjetivo,xan·ti·nú·ri·co
xântio,nome masculino,xân·ti·o
xantite,nome feminino,xan·ti·te
xanto,nome masculino,xan·to
xantocarotina,nome feminino,xan·to·ca·ro·ti·na
xantocéfalo,adjetivo,xan·to·cé·fa·lo
xantocistina,nome feminino,xan·to·cis·ti·na
xantócomo,nome masculino,xan·tó·co·mo
xantoconite,nome feminino,xan·to·co·ni·te
xantocromia,nome feminino,xan·to·cro·mi·a
xantocrômico,adjetivo,xan·to·crô·mi·coyacht,nome masculino,yacht
yang,nome masculino,yang
yanguiano,adjetivo,yan·gui·a·no
yankee,nome feminino,yan·kee
yankee,adjetivo,yan·kee
yankee,nome masculino,yan·kee
yard,nome masculino,yard
yé-yé,nome masculino,yé-yé
yé-yé,adjetivo,yé-yé
yeatsiano,adjetivo,yeat·si·a·no
yekkeniano,adjetivo,yek·ke·ni·a·no
yen,nome masculino,yen
yersiniano,adjetivo,yer·si·ni·a·no
yeti,nome masculino,ye·ti
yiddish,nome masculino,yid·dish
yield,nome masculino,yield
yin,nome masculino,yin
yod,nome masculino,yod
yoga,nome masculino,yo·ga
yorkshiriana,nome feminino,york·shi·ri·a·na
yorkshiriano,adjetivo,york·shi·ri·a·no
yorkshiriano,nome masculino,york·shi·ri·a·no
younguiano,adjetivo,youn·gui·a·no
ypresiano,adjetivo,y·pre·si·a·no
ypresiano,nome masculino,y·pre·si·a·no
yuan,nome masculino,yu·an
yuppie,nome masculino,yup·pie
yverdoniano,adjetivo,y·ver·do·ni·a·no
yvoniano,adjetivo,y·vo·ni·a·nozá,nome masculino,zá
zabaneira,nome feminino,za·ba·nei·ra
zabdiceno,adjetivo,zab·di·ce·no
zabdiceno,nome masculino,zab·di·ce·no
zabelê,nome masculino,za·be·lê
zabra,nome feminino,za·bra
zabumba,nome masculino,za·bum·ba
zabumbar,verbo,za·bum·bar
zabumbeiro,nome masculino,za·bum·bei·ro
zabumbeiro,adjetivo,za·bum·bei·ro
zaburreira,nome feminino,za·bur·rei·ra
zaburreiro,nome masculino,za·bur·rei·ro
zaburro,nome masculino,za·bur·ro
zaca,nome masculino,za·ca
zacíntio,adjetivo,za·cín·ti·o
zacíntio,nome masculino,za·cín·ti·o
zacinto,nome masculino,za·cin·to
zaco,nome masculino,za·co
zacônico,adjetivo,za·cô·ni·co
zacónico,adjetivo,za·có·ni·co
zacónico,nome masculino,za·có·ni·co
zacônico,nome masculino,za·cô·ni·co
zacum,nome masculino,za·cum
zafarrancho,nome masculino,za·far·ran·cho
zafece,adjetivo,za·fe·ce
zafece,nome masculino,za·fe·ce
zafece,nome feminino,za·fe·ce
zafimeiro,adjetivo,za·fi·mei·ro
zaga,nome feminino,za·ga
zagaia,nome feminino,za·gai·a
zagaiada,nome feminino,za·gai·a·da
zagaiar,verbo,za·gai·ar
zagaieiro,nome masculino,za·gai·ei·ro
zagaio,nome masculino,za·gai·o
zagal,nome masculino,za·gal
zagala,nome feminino,za·ga·la
zagalejo,nome masculino,za·ga·le·jo
zagalete,nome masculino,za·ga·le·te
zagaleto,nome masculino,za·ga·le·to
zagalotada,nome feminino,za·ga·lo·ta·da
zagalote,nome masculino,za·ga·lo·te
zagão,nome masculino,za·gão
zagatai,nome masculino,za·ga·tai
zagaté,nome masculino,za·ga·té
zagor,nome masculino,za·gor
zagorrino,adjetivo,za·gor·ri·no
zagorrino,nome masculino,za·gor·ri·no
zagorro,adjetivo,za·gor·ro
zagorro,nome masculino,za·gor·ro
zagrão,nome masculino,za·grão
zagre,nome masculino,za·gre
zagrebina,nome feminino,za·gre·bi·na
zagrebino,adjetivo,za·gre·bi·no
zagrebino,nome masculino,za·gre·bi·no
zagucho,adjetivo,za·gu·cho
zagueiro,nome masculino,za·guei·ro
zagunchada,nome feminino,za·gun·cha·da
zagunchar,verbo,za·gun·char
zaguncho,nome masculino,za·gun·cho
zãibo,adjetivo,zãi·bo
zaida,nome feminino,zai·da
zaikó,nome masculino,zai·kó
zaina,nome feminino,zai·na
zaine,nome masculino,zai·ne
zaino,nome masculino,zai·no
zaino,adjetivo,zai·no
zaipana,nome masculino,zai·pa·na
zaira,nome feminino,zai·ra
zaire,nome masculino,zai·re
zairense,adjetivo,zai·ren·se
zairense,nome masculino,zai·ren·se
zairense,nome feminino,zai·ren·se
zairota,nome masculino,zai·ro·ta
zairota,nome feminino,zai·ro·ta
zalumar,verbo,za·lu·mar
zama,nome masculino,za·ma
zamacueca,nome feminino,za·ma·cu·e·ca
zamareno,adjetivo,za·ma·re·no
zamareno,nome masculino,za·ma·re·no
zamba,nome feminino,zam·ba
zambaio,adjetivo,zam·bai·o
zambaio,nome masculino,zam·bai·o
zambana,adjetivo,zam·ba·na
zambana,nome masculino,zam·ba·na
zambana,nome feminino,zam·ba·na
zambê,nome masculino,zam·bê
zambeque,nome masculino,zam·be·que
zambeta,adjetivo,zam·be·ta
zambeta,nome masculino,zam·be·ta
zambeziano,adjetivo,zam·be·zi·a·no
zambeziano,nome masculino,zam·be·zi·a·no
zambi,nome masculino,zam·bi
zambiana,nome feminino,zam·bi·a·na
zambiano,adjetivo,zam·bi·a·no
zambiano,nome masculino,zam·bi·a·no
zambiapunga,nome feminino,zam·bi·a·pun·ga
zambo,adjetivo,zam·bo
zambo,nome masculino,zam·bo
zamboa,nome feminino,zam·bo·a
zamboada,nome feminino,zam·bo·a·da
